ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
1959-12-27,49.6448277629961,33.45461640471165,50.39573827085569,49.6448277629961,49.6448277629961,-0.15997594051046313,-0.15997594051046313,-0.15997594051046313,-0.07152685401130417,-0.07152685401130417,-0.07152685401130417,-0.08844908649915896,-0.08844908649915896,-0.08844908649915896,0.0,0.0,0.0,41.702849750130845
1959-12-28,49.68701244536477,36.6376773430869,53.115816396233676,49.68701244536477,49.68701244536477,-0.08665162351069208,-0.08665162351069208,-0.08665162351069208,-0.01650643007763284,-0.01650643007763284,-0.01650643007763284,-0.07014519343305925,-0.07014519343305925,-0.07014519343305925,0.0,0.0,0.0,45.38155214957795
1959-12-29,49.72919712773343,41.126775906933574,57.650182109672556,49.72919712773343,49.72919712773343,-0.014267695938532148,-0.014267695938532148,-0.014267695938532148,0.03674109143012422,0.03674109143012422,0.03674109143012422,-0.05100878736865637,-0.05100878736865637,-0.05100878736865637,0.0,0.0,0.0,49.0196760638476
1959-12-30,49.7713818101021,42.56515295096436,59.16274058621396,49.7713818101021,49.7713818101021,0.011324606534585521,0.011324606534585521,0.011324606534585521,0.04263883340640947,0.04263883340640947,0.04263883340640947,-0.03131422687182395,-0.03131422687182395,-0.03131422687182395,0.0,0.0,0.0,50.33502312578413
1959-12-31,49.81356649247076,42.33836610531835,58.4023802049319,49.81356649247076,49.81356649247076,0.011687205959231752,0.011687205959231752,0.011687205959231752,0.023035779999989053,0.023035779999989053,0.023035779999989053,-0.0113485740407573,-0.0113485740407573,-0.0113485740407573,0.0,0.0,0.0,50.39574790363215
1960-01-01,49.85575117483943,41.887902641704216,58.41332493820198,49.85575117483943,49.85575117483943,0.00880899862205199,0.00880899862205199,0.00880899862205199,0.00021420081238808335,0.00021420081238808335,0.00021420081238808335,0.008594797809663905,0.008594797809663905,0.008594797809663905,0.0,0.0,0.0,50.294930418239964
1960-01-02,49.89793585720809,42.524401992279905,58.71731582803797,49.89793585720809,49.89793585720809,0.013626177546901213,0.013626177546901213,0.013626177546901213,-0.01459662155999507,-0.01459662155999507,-0.01459662155999507,0.028222799106896283,0.028222799106896283,0.028222799106896283,0.0,0.0,0.0,50.5778539904223
1960-01-03,49.94012053957676,40.44875173823242,56.881919789044176,49.94012053957676,49.94012053957676,-0.02427760025341323,-0.02427760025341323,-0.02427760025341323,-0.07152685401130068,-0.07152685401130068,-0.07152685401130068,0.04724925375788745,0.04724925375788745,0.04724925375788745,0.0,0.0,0.0,48.72769425650964
1960-01-04,49.982305221945424,44.51756857471709,60.36721624371538,49.98229980518048,49.982314163472864,0.04889496362651311,0.04889496362651311,0.04889496362651311,-0.016506430077615465,-0.016506430077615465,-0.016506430077615465,0.06540139370412858,0.06540139370412858,0.06540139370412858,0.0,0.0,0.0,52.42618821774172
1960-01-05,50.024489904314095,48.25438659670803,63.7740805610938,50.02447377686997,50.02451307536568,0.11916714228276659,0.11916714228276659,0.11916714228276659,0.03674109143013176,0.03674109143013176,0.03674109143013176,0.08242605085263482,0.08242605085263482,0.08242605085263482,0.0,0.0,0.0,55.98576541036431
1960-01-06,50.06667458668275,49.18159747089429,65.71011535119777,50.06664410693052,50.06671521402573,0.14073421943152048,0.14073421943152048,0.14073421943152048,0.042638833406418275,0.042638833406418275,0.042638833406418275,0.09809538602510218,0.09809538602510218,0.09809538602510218,0.0,0.0,0.0,57.112768954171486
1960-01-07,50.10885926905142,48.99085159293282,64.6715587364176,50.10880491435634,50.10892123261057,0.13524778604521162,0.13524778604521162,0.13524778604521162,0.023035779999991783,0.023035779999991783,0.023035779999991783,0.11221200604521983,0.11221200604521983,0.11221200604521983,0.0,0.0,0.0,56.88597154644171
1960-01-08,50.151043951420085,48.405771204633865,64.98767845919464,50.15095933847193,50.15113669640034,0.12482753646933661,0.12482753646933661,0.12482753646933661,0.0002142008123820413,0.0002142008123820413,0.0002142008123820413,0.12461333565695457,0.12461333565695457,0.12461333565695457,0.0,0.0,0.0,56.411275219241276
1960-01-09,50.19322863378875,47.819241860179226,64.45742710009837,50.19311207536075,50.19335084180986,0.12057850866120803,0.12057850866120803,0.12057850866120803,-0.014596621560009826,-0.014596621560009826,-0.014596621560009826,0.13517513022121785,0.13517513022121785,0.13517513022121785,0.0,0.0,0.0,56.245453287342045
1960-01-10,50.23541331615741,45.737446193574975,62.398611450091586,50.23526308024081,50.23556654007971,0.07228718354531455,0.07228718354531455,0.07228718354531455,-0.07152685401130483,-0.07152685401130483,-0.07152685401130483,0.14381403755661937,0.14381403755661937,0.14381403755661937,0.0,0.0,0.0,53.86678985901722
1960-01-11,50.27759799852608,48.72955352963092,64.88924939051458,50.277410248437306,50.277787995783676,0.13398271218627425,0.13398271218627425,0.13398271218627425,-0.016506430077585378,-0.016506430077585378,-0.016506430077585378,0.15048914226385962,0.15048914226385962,0.15048914226385962,0.0,0.0,0.0,57.0139269405798
1960-01-12,50.319782680894754,52.027024701450685,67.97426638485851,50.31955415331559,50.320008247396636,0.19194354415151785,0.19194354415151785,0.19194354415151785,0.0367410914301393,0.0367410914301393,0.0367410914301393,0.15520245272137853,0.15520245272137853,0.15520245272137853,0.0,0.0,0.0,59.978340109599856
1960-01-13,50.36196736326342,51.851215489374056,68.76709668420595,50.36169412046216,50.36222862528146,0.2006371523330572,0.2006371523330572,0.2006371523330572,0.042638833406427074,0.042638833406427074,0.042638833406427074,0.1579983189266301,0.1579983189266301,0.1579983189266301,0.0,0.0,0.0,60.466449080918956
1960-01-14,50.404152045632074,51.058800551392814,68.29801971309837,50.40383873795646,50.404460880393465,0.18199757771393635,0.18199757771393635,0.18199757771393635,0.02303577999999451,0.02303577999999451,0.02303577999999451,0.15896179771394184,0.15896179771394184,0.15896179771394184,0.0,0.0,0.0,59.57758562466206
1960-01-15,50.446336728000745,50.1339844048607,67.79480485657383,50.4459785764309,50.446668667930126,0.15843021063781884,0.15843021063781884,0.15843021063781884,0.0002142008123797879,0.0002142008123797879,0.0002142008123797879,0.15821600982543907,0.15821600982543907,0.15821600982543907,0.0,0.0,0.0,58.43856048172424
1960-01-16,50.488521410369415,49.29725133688059,65.4826571632708,50.48809850222877,50.488890909594474,0.14132193851537378,0.14132193851537378,0.14132193851537378,-0.014596621560021488,-0.014596621560021488,-0.014596621560021488,0.15591856007539526,0.15591856007539526,0.15591856007539526,0.0,0.0,0.0,57.62365712885778
1960-01-17,50.53070609273808,46.535954749665585,63.221644447937884,50.530232389123654,50.53112750427048,0.08073026268065063,0.08073026268065063,0.08073026268065063,-0.07152685401130134,-0.07152685401130134,-0.07152685401130134,0.15225711669195197,0.15225711669195197,0.15225711669195197,0.0,0.0,0.0,54.61006326904357
1960-01-18,50.572890775106735,49.337337674238434,65.8306791575479,50.57235913192949,50.57336244959852,0.13093783807972317,0.13093783807972317,0.13093783807972317,-0.016506430077652474,-0.016506430077652474,-0.016506430077652474,0.14744426815737566,0.14744426815737566,0.14744426815737566,0.0,0.0,0.0,57.19479575864119
1960-01-19,50.615075457475406,50.925589324532886,68.19574377869459,50.614475359985846,50.615614448886916,0.1784528863153886,0.1784528863153886,0.1784528863153886,0.036741091430144285,0.036741091430144285,0.036741091430144285,0.14171179488524432,0.14171179488524432,0.14171179488524432,0.0,0.0,0.0,59.64748176393309
1960-01-20,50.65726013984407,51.919761743577666,67.47450674566753,50.656589767874664,50.65785199680422,0.17794334175236873,0.17794334175236873,0.17794334175236873,0.04263883340640394,0.04263883340640394,0.04263883340640394,0.13530450834596477,0.13530450834596477,0.13530450834596477,0.0,0.0,0.0,59.67138229314699
1960-01-21,50.69944482221274,50.08422257535695,66.09715357743472,50.69870761366224,50.70007523954694,0.1515096013605487,0.1515096013605487,0.1515096013605487,0.023035779999989542,0.023035779999989542,0.023035779999989542,0.12847382136055915,0.12847382136055915,0.12847382136055915,0.0,0.0,0.0,58.38089749642733
1960-01-22,50.7416295045814,48.37498304035686,65.50225881718427,50.740851908147214,50.74228858579834,0.12168542073603736,0.12168542073603736,0.12168542073603736,0.00021420081237754143,0.00021420081237754143,0.00021420081237754143,0.12147121992365983,0.12147121992365983,0.12147121992365983,0.0,0.0,0.0,56.91614603967851
1960-01-23,50.78381418695007,47.83218266520599,64.67070792120651,50.782971386355705,50.78452563412642,0.09994518735049693,0.09994518735049693,0.09994518735049693,-0.014596621560033149,-0.014596621560033149,-0.014596621560033149,0.11454180891053008,0.11454180891053008,0.11454180891053008,0.0,0.0,0.0,55.85941201023761
1960-01-24,50.82599886931873,44.02634901350294,60.45253857324905,50.825106868374554,50.82675253699311,0.036391247309541484,0.036391247309541484,0.036391247309541484,-0.07152685401130016,-0.07152685401130016,-0.07152685401130016,0.10791810132084163,0.10791810132084163,0.10791810132084163,0.0,0.0,0.0,52.67562036392659
1960-01-25,50.8681835516874,46.38742938192385,63.31511987367978,50.86722853525793,50.868999897844304,0.0853077833183401,0.0853077833183401,0.0853077833183401,-0.016506430077635095,-0.016506430077635095,-0.016506430077635095,0.1018142133959752,0.1018142133959752,0.1018142133959752,0.0,0.0,0.0,55.20763553191231
1960-01-26,50.91036823405606,49.755968595690696,66.21535124038196,50.90934126516407,50.91122118608718,0.13316170765724428,0.13316170765724428,0.13316170765724428,0.036741091430151834,0.036741091430151834,0.036741091430151834,0.09642061622709244,0.09642061622709244,0.09642061622709244,0.0,0.0,0.0,57.689679805562086
1960-01-27,50.95255291642473,49.66144817669735,65.83695235933894,50.95144913414321,50.95348097316332,0.13453841208836934,0.13453841208836934,0.13453841208836934,0.04263883340643768,0.04263883340643768,0.04263883340643768,0.09189957868193166,0.09189957868193166,0.09189957868193166,0.0,0.0,0.0,57.80762847764912
1960-01-28,50.99473759879339,48.72402030364409,65.34153891108349,50.9935837844774,50.99571901722981,0.11141719706550807,0.11141719706550807,0.11141719706550807,0.023035779999984577,0.023035779999984577,0.023035779999984577,0.0883814170655235,0.0883814170655235,0.0883814170655235,0.0,0.0,0.0,56.67642832714203
1960-01-29,51.03692228116206,46.68602547616156,63.52229201524958,51.03569889004731,51.0379710477837,0.08617584525333549,0.08617584525333549,0.08617584525333549,0.0002142008123786239,0.0002142008123786239,0.0002142008123786239,0.08596164444095687,0.08596164444095687,0.08596164444095687,0.0,0.0,0.0,55.43507219786999
1960-01-30,51.07910696353072,46.449505892492205,62.77722649058416,51.07783108026891,51.080221874436766,0.0701024660426066,0.0701024660426066,0.0701024660426066,-0.014596621560019656,-0.014596621560019656,-0.014596621560019656,0.08469908760262626,0.08469908760262626,0.08469908760262626,0.0,0.0,0.0,54.6598783249283
1960-01-31,51.12129164589939,43.68624010858094,59.60748928424912,51.11995082680871,51.12246878665485,0.013088159003776469,0.013088159003776469,0.013088159003776469,-0.07152685401130202,-0.07152685401130202,-0.07152685401130202,0.08461501301507848,0.08461501301507848,0.08461501301507848,0.0,0.0,0.0,51.790375239439356
1960-02-01,51.163476328268054,46.78037981636239,63.256995164079065,51.16203796164502,51.16472009612451,0.06918684527346294,0.06918684527346294,0.06918684527346294,-0.016506430077617724,-0.016506430077617724,-0.016506430077617724,0.08569327535108068,0.08569327535108068,0.08569327535108068,0.0,0.0,0.0,54.70331584864442
1960-02-02,51.205661010636724,49.77849073498022,65.99597130292608,51.20412867294945,51.20697298905319,0.12462256578532944,0.12462256578532944,0.12462256578532944,0.03674109143013923,0.03674109143013923,0.03674109143013923,0.08788147435519023,0.08788147435519023,0.08788147435519023,0.0,0.0,0.0,57.58704186851608
1960-02-03,51.24784569300538,49.95511017084576,66.06130442466765,51.24623355523764,51.24921193928734,0.13373191180523603,0.13373191180523603,0.13373191180523603,0.042638833406414535,0.042638833406414535,0.042638833406414535,0.0910930783988215,0.0910930783988215,0.0910930783988215,0.0,0.0,0.0,58.10131807343072
1960-02-04,51.29003037537405,48.66161400939151,66.07739920608726,51.288341797420244,51.291448204970116,0.1182462270385277,0.1182462270385277,0.1182462270385277,0.02303578000000389,0.02303578000000389,0.02303578000000389,0.09521044703852381,0.09521044703852381,0.09521044703852381,0.0,0.0,0.0,57.354882951953506
1960-02-05,51.33221505774272,48.330913378553745,64.89320732947617,51.33046533496348,51.33368442051196,0.10030286167105724,0.10030286167105724,0.10030286167105724,0.00021420081238730446,0.00021420081238730446,0.00021420081238730446,0.10008866085866994,0.10008866085866994,0.10008866085866994,0.0,0.0,0.0,56.480983123948455
1960-02-06,51.37439974011138,47.82714262497671,64.40942789173998,51.372583973640886,51.37594361359325,0.09096342397285304,0.09096342397285304,0.09096342397285304,-0.014596621560003069,-0.014596621560003069,-0.014596621560003069,0.10556004553285611,0.10556004553285611,0.10556004553285611,0.0,0.0,0.0,56.04759104502196
1960-02-07,51.41658442248004,44.43367239960849,61.880659936621335,51.414701729675855,51.41820045177727,0.03991240494479506,0.03991240494479506,0.03991240494479506,-0.0715268540113092,-0.0715268540113092,-0.0715268540113092,0.11143925895610426,0.11143925895610426,0.11143925895610426,0.0,0.0,0.0,53.468743960828306
1960-02-08,51.45876910484871,48.36600207990042,64.47822646195806,51.45681981559951,51.460443807279056,0.1010223658920973,0.1010223658920973,0.1010223658920973,-0.016506430077600345,-0.016506430077600345,-0.016506430077600345,0.11752879596969765,0.11752879596969765,0.11752879596969765,0.0,0.0,0.0,56.65725570571569
1960-02-09,51.500953787217384,51.405765027893914,68.57812661327775,51.49893770855141,51.50269583470757,0.1603658464317326,0.1603658464317326,0.1603658464317326,0.03674109143014423,0.03674109143014423,0.03674109143014423,0.12362475500158837,0.12362475500158837,0.12362475500158837,0.0,0.0,0.0,59.75994783334604
1960-02-10,51.54313846958604,52.42628628366918,68.65216524369488,51.541072906858794,51.544944618461045,0.17216153854633556,0.17216153854633556,0.17216153854633556,0.04263883340643633,0.04263883340643633,0.04263883340643633,0.12952270513989922,0.12952270513989922,0.12952270513989922,0.0,0.0,0.0,60.416884490016784
1960-02-11,51.585323151954704,51.73712718789962,67.76813742362754,51.583228851345545,51.587189090727804,0.1580592708810808,0.1580592708810808,0.1580592708810808,0.023035779999998927,0.023035779999998927,0.023035779999998927,0.13502349088108187,0.13502349088108187,0.13502349088108187,0.0,0.0,0.0,59.7388617175176
1960-02-12,51.627507834323374,51.00984452011938,68.06270161265564,51.62532089656219,51.6294525891987,0.14015301586898987,0.14015301586898987,0.14015301586898987,0.00021420081238504932,0.00021420081238504932,0.00021420081238504932,0.13993881505660483,0.13993881505660483,0.13993881505660483,0.0,0.0,0.0,58.863258759103694
1960-02-13,51.669692516692045,49.78173052821719,66.30469122316254,51.6674235057039,51.671737168504976,0.12949982656270204,0.12949982656270204,0.12949982656270204,-0.014596621560017824,-0.014596621560017824,-0.014596621560017824,0.14409644812271985,0.14409644812271985,0.14409644812271985,0.0,0.0,0.0,58.36090873615181
1960-02-14,51.7118771990607,47.4639463356757,64.06148684013458,51.70953394646589,51.71401466086484,0.07581806984133888,0.07581806984133888,0.07581806984133888,-0.07152685401131106,-0.07152685401131106,-0.07152685401131106,0.14734492385264994,0.14734492385264994,0.14734492385264994,0.0,0.0,0.0,55.63257191616582
1960-02-15,51.754061881429365,50.24723758297017,67.03593390983072,51.75164440175636,51.75627926488021,0.1330511670616765,0.1330511670616765,0.1330511670616765,-0.016506430077631574,-0.016506430077631574,-0.016506430077631574,0.14955759713930808,0.14955759713930808,0.14955759713930808,0.0,0.0,0.0,58.64000021493577
1960-02-16,51.796246563798036,53.29319547828973,69.65005525411048,51.793745293366335,51.79855523894803,0.1873770500626073,0.1873770500626073,0.1873770500626073,0.0367410914301166,0.0367410914301166,0.0367410914301166,0.15063595863249069,0.15063595863249069,0.15063595863249069,0.0,0.0,0.0,61.501674449237974
1960-02-17,51.8384312461667,54.286432176818295,69.76191419717104,51.83584516823468,51.840831940526705,0.19315095614523736,0.19315095614523736,0.19315095614523736,0.04263883340643215,0.04263883340643215,0.04263883340643215,0.15051212273880518,0.15051212273880518,0.15051212273880518,0.0,0.0,0.0,61.85107380643294
1960-02-18,51.88061592853536,52.5316889947753,69.26965677143723,51.877920463116794,51.88310521799907,0.17218620947098462,0.17218620947098462,0.17218620947098462,0.023035779999993962,0.023035779999993962,0.023035779999993962,0.14915042947099064,0.14915042947099064,0.14915042947099064,0.0,0.0,0.0,60.81374253028985
1960-02-19,51.92280061090403,51.040817534644084,67.46755177685426,51.92004514431968,51.925382002480525,0.14676232686616225,0.14676232686616225,0.14676232686616225,0.0002142008123827985,0.0002142008123827985,0.0002142008123827985,0.14654812605377943,0.14654812605377943,0.14654812605377943,0.0,0.0,0.0,59.54311164596809
